Longitud de onda (nm),Absorbancia Solución Nº 5,Transmitancia Solución Nº 5,,Sinnombre.sp,,,Solución Nº 5,
174.415,0.000,100.000,,2026-03-04 19:18:07,,Longitud de onda del análisis,,
174.805,0.000,100.000,,Analizar solución,,Tiempo de integración,10 ms,
175.195,0.000,100.000,,Absorbancia/transmitancia,,Cantidad de exploraciones a promediar,1,
175.586,0.000,100.000,,,,Suavizar,0,
175.976,0.000,100.000
176.367,0.000,100.000
176.758,0.000,100.000
177.148,0.040,91.200
177.539,0.052,88.625
177.930,0.082,82.773
178.321,0.121,75.750
178.712,0.000,100.000
179.102,0.000,100.000
179.493,0.043,90.658
179.884,0.000,100.000
180.276,0.015,96.595
180.667,0.000,100.000
181.058,0.040,91.200
181.449,0.000,100.000
181.840,0.020,95.441
182.232,0.000,100.000
182.623,0.000,100.000
183.014,0.062,86.786
183.406,0.000,100.000
183.797,0.000,100.000
184.189,0.000,100.000
184.581,0.000,100.000
184.972,0.173,67.167
185.364,0.079,83.324
185.756,0.000,100.000
186.147,0.000,100.000
186.539,0.000,100.000
186.931,0.074,84.333
187.323,0.000,100.000
187.715,0.014,96.818
188.107,0.000,100.000
188.499,0.000,100.000
188.891,0.000,100.000
189.284,0.067,85.654
189.676,0.000,100.000
190.068,0.079,83.324
190.460,0.074,84.333
190.853,0.057,87.767
191.245,0.000,100.000
191.638,0.062,86.786
192.030,0.062,86.786
192.423,0.024,94.633
192.816,0.000,100.000
193.208,0.000,100.000
193.601,0.000,100.000
193.994,0.000,100.000
194.387,0.000,100.000
194.779,0.000,100.000
195.172,0.000,100.000
195.565,0.016,96.350
195.958,0.087,81.881
196.351,0.134,73.409
196.744,0.212,61.444
197.138,0.102,79.109
197.531,0.107,78.091
197.924,0.134,73.409
198.317,0.092,80.900
198.711,0.000,100.000
199.104,0.087,81.881
199.498,0.000,100.000
199.891,0.000,100.000
200.285,0.000,100.000
200.678,0.000,100.000
201.072,0.000,100.000
201.465,0.000,100.000
201.859,0.000,100.000
202.253,0.109,77.731
202.647,0.092,80.900
203.041,0.062,86.786
203.435,0.183,65.674
203.829,0.088,81.692
204.223,0.126,74.796
204.617,0.052,88.625
205.011,0.064,86.241
205.405,0.000,100.000
205.799,0.067,85.654
206.193,0.049,89.382
206.588,0.045,90.056
206.982,0.000,100.000
207.376,0.000,100.000
207.771,0.000,100.000
208.165,0.112,77.265
208.560,0.000,100.000
208.955,0.000,100.000
209.349,0.173,67.167
209.744,0.087,81.881
210.139,0.127,74.630
210.533,0.074,84.333
210.928,0.077,83.741
211.323,0.173,67.167
211.718,0.173,67.167
212.113,0.034,92.543
212.508,0.080,83.107
212.903,0.121,75.750
213.298,0.097,80.042
213.693,0.065,86.050
214.088,0.212,61.444
214.484,0.220,60.300
214.879,0.340,45.708
215.274,0.419,38.115
215.670,0.449,35.580
216.065,0.425,37.569
216.461,0.460,34.689
216.856,0.458,34.853
217.252,0.520,30.192
217.647,0.363,43.397
218.043,0.269,53.768
218.439,0.396,40.190
218.835,0.378,41.868
219.230,0.356,44.058
219.626,0.409,39.025
220.022,0.368,42.897
220.418,0.532,29.400
220.814,0.615,24.250
221.210,0.645,22.660
221.606,0.764,17.227
222.002,0.778,16.676
222.399,0.805,15.667
222.795,0.902,12.545
223.191,0.969,10.738
223.587,0.852,14.047
223.984,0.787,16.327
224.380,0.891,12.852
224.777,0.825,14.945
225.173,0.855,13.950
225.570,0.948,11.275
225.966,0.855,13.950
226.363,0.818,15.203
226.760,0.902,12.545
227.156,0.996,10.088
227.553,0.897,12.686
227.950,0.860,13.803
228.347,0.992,10.192
228.744,0.899,12.617
229.141,0.941,11.442
229.538,0.987,10.302
229.935,0.962,10.903
230.332,0.944,11.375
230.729,0.912,12.233
231.127,1.002,9.944
231.524,0.978,10.525
231.921,0.993,10.160
232.318,0.980,10.477
232.716,1.145,7.159
233.113,0.987,10.297
233.511,1.148,7.119
233.908,1.126,7.475
234.306,1.156,6.977
234.704,1.249,5.631
235.101,1.216,6.085
235.499,1.174,6.693
235.897,1.152,7.051
236.294,1.262,5.470
236.692,1.350,4.471
237.090,1.260,5.496
237.488,1.247,5.668
237.886,1.133,7.360
238.284,1.266,5.415
238.682,1.297,5.051
239.080,1.177,6.651
239.479,1.333,4.644
239.877,1.250,5.628
240.275,1.316,4.828
240.673,1.278,5.276
241.072,1.363,4.337
241.470,1.199,6.318
241.869,1.322,4.764
242.267,1.241,5.740
242.666,1.401,3.975
243.064,1.267,5.411
243.463,1.365,4.312
243.862,1.206,6.225
244.260,1.248,5.648
244.659,1.339,4.578
